Unnamed: 0,Buy Time,Buy Price,Sell Time,Sell Price,Profit/Loss,Reason,buy time
1009,2023-11-22 04:30:00+05:30,35741.65,2023-11-22 14:30:00+05:30,36690.98,949.3300000000016,1,2023-11-22 04:30:00+05:30
1010,2023-11-23 20:30:00+05:30,36951.34,2023-11-24 03:30:00+05:30,37304.99,353.65000000000146,1,2023-11-23 20:30:00+05:30
1011,2023-11-25 16:30:00+05:30,37652.51,2023-11-25 22:30:00+05:30,37765.37,112.86000000000058,1,2023-11-25 16:30:00+05:30
1012,2023-11-26 17:30:00+05:30,37627.52,2023-11-27 02:30:00+05:30,37616.45,-11.069999999999707,0,2023-11-26 17:30:00+05:30
1014,2023-12-07 13:30:00+05:30,43585.6,2023-12-07 21:30:00+05:30,43687.1,101.5,1,2023-12-07 13:30:00+05:30
1015,2023-12-10 14:30:00+05:30,43606.8,2023-12-10 17:30:00+05:30,43884.01,277.2099999999991,1,2023-12-10 14:30:00+05:30
1016,2023-12-11 06:30:00+05:30,43222.46,2023-12-11 07:30:00+05:30,41952.99,-1269.4700000000012,0,2023-12-11 06:30:00+05:30
1017,2023-12-11 08:30:00+05:30,42309.58,2023-12-11 22:30:00+05:30,41347.83,-961.75,0,2023-12-11 08:30:00+05:30
1018,2023-12-12 00:30:00+05:30,40779.99,2023-12-12 07:30:00+05:30,41862.01,1082.020000000004,1,2023-12-12 00:30:00+05:30
1019,2023-12-12 22:30:00+05:30,40702.99,2023-12-13 04:30:00+05:30,41492.39,789.4000000000015,1,2023-12-12 22:30:00+05:30
1020,2023-12-14 20:30:00+05:30,42448.28,2023-12-14 22:30:00+05:30,43202.18,753.9000000000015,1,2023-12-14 20:30:00+05:30
1021,2023-12-15 18:30:00+05:30,42288.02,2023-12-16 08:30:00+05:30,42333.79,45.77000000000408,1,2023-12-15 18:30:00+05:30
1022,2023-12-17 06:30:00+05:30,42006.05,2023-12-17 21:30:00+05:30,42111.22,105.16999999999824,1,2023-12-17 06:30:00+05:30
1023,2023-12-18 04:30:00+05:30,41374.65,2023-12-18 18:30:00+05:30,41356.18,-18.470000000001164,0,2023-12-18 04:30:00+05:30
1025,2023-12-24 10:30:00+05:30,43490.01,2023-12-24 18:30:00+05:30,43756.42,266.4099999999962,1,2023-12-24 10:30:00+05:30
1026,2023-12-25 03:30:00+05:30,42977.3,2023-12-25 17:30:00+05:30,43648.02,670.7199999999939,1,2023-12-25 03:30:00+05:30
1027,2023-12-26 10:30:00+05:30,42764.85,2023-12-27 10:30:00+05:30,42454.27,-310.58000000000175,0,2023-12-26 10:30:00+05:30
1028,2023-12-28 17:30:00+05:30,42786.16,2023-12-29 08:30:00+05:30,42697.42,-88.74000000000524,0,2023-12-28 17:30:00+05:30
1029,2023-12-29 12:30:00+05:30,42273.34,2023-12-29 14:30:00+05:30,42655.88,382.5400000000009,1,2023-12-29 12:30:00+05:30
1030,2023-12-29 21:30:00+05:30,41971.24,2023-12-30 17:30:00+05:30,41990.3,19.060000000004948,1,2023-12-29 21:30:00+05:30
1031,2024-01-03 16:30:00+05:30,43702.88,2024-01-03 17:30:00+05:30,42789.38,-913.5,0,2024-01-03 16:30:00+05:30
1032,2024-01-03 18:30:00+05:30,42529.4,2024-01-04 09:30:00+05:30,43149.99,620.5899999999965,1,2024-01-03 18:30:00+05:30
1033,2024-01-08 05:30:00+05:30,43632.0,2024-01-08 12:30:00+05:30,43974.55,342.5500000000029,1,2024-01-08 05:30:00+05:30
1035,2024-01-12 19:30:00+05:30,45442.02,2024-01-12 20:30:00+05:30,44462.01,-980.0099999999948,0,2024-01-12 19:30:00+05:30
1036,2024-01-12 21:30:00+05:30,43624.0,2024-01-13 03:30:00+05:30,42510.0,-1114.0,0,2024-01-12 21:30:00+05:30
1038,2024-01-18 21:30:00+05:30,41948.99,2024-01-19 00:30:00+05:30,41022.32,-926.6699999999984,0,2024-01-18 21:30:00+05:30
1041,2024-01-22 06:30:00+05:30,41363.37,2024-01-22 21:30:00+05:30,40518.6,-844.7700000000041,0,2024-01-22 06:30:00+05:30
1042,2024-01-23 00:30:00+05:30,39820.31,2024-01-23 14:30:00+05:30,38961.39,-858.9199999999983,0,2024-01-23 00:30:00+05:30
1043,2024-01-23 15:30:00+05:30,38917.28,2024-01-24 03:30:00+05:30,39468.71,551.4300000000003,1,2024-01-23 15:30:00+05:30
1048,2024-02-02 18:30:00+05:30,42694.01,2024-02-02 20:30:00+05:30,43242.09,548.0799999999945,1,2024-02-02 18:30:00+05:30
1050,2024-02-05 00:30:00+05:30,42636.44,2024-02-05 10:30:00+05:30,42777.24,140.79999999999563,1,2024-02-05 00:30:00+05:30
1051,2024-02-10 15:30:00+05:30,46884.22,2024-02-10 18:30:00+05:30,47303.59,419.36999999999534,1,2024-02-10 15:30:00+05:30
1053,2024-02-13 18:30:00+05:30,49528.06,2024-02-13 21:30:00+05:30,48477.07,-1050.989999999998,0,2024-02-13 18:30:00+05:30
1054,2024-02-16 02:30:00+05:30,51327.27,2024-02-16 07:30:00+05:30,52168.15,840.8800000000047,1,2024-02-16 02:30:00+05:30
1056,2024-02-19 21:30:00+05:30,51775.76,2024-02-20 11:30:00+05:30,51948.06,172.29999999999563,1,2024-02-19 21:30:00+05:30
1057,2024-02-21 14:30:00+05:30,51095.1,2024-02-22 02:30:00+05:30,51385.34,290.239999999998,1,2024-02-21 14:30:00+05:30
1058,2024-02-24 03:30:00+05:30,50788.01,2024-02-24 10:30:00+05:30,51047.36,259.34999999999854,1,2024-02-24 03:30:00+05:30
1059,2024-02-25 21:30:00+05:30,51378.48,2024-02-26 00:30:00+05:30,51672.96,294.4799999999959,1,2024-02-25 21:30:00+05:30
1063,2024-03-05 21:30:00+05:30,65495.98,2024-03-05 23:30:00+05:30,63988.37,-1507.6100000000006,0,2024-03-05 21:30:00+05:30
1064,2024-03-06 00:30:00+05:30,61410.98,2024-03-06 10:30:00+05:30,66406.8,4995.82,1,2024-03-06 00:30:00+05:30
1065,2024-03-11 03:30:00+05:30,68418.59,2024-03-11 11:30:00+05:30,69319.79,901.1999999999972,1,2024-03-11 03:30:00+05:30
1066,2024-03-12 21:30:00+05:30,70507.37,2024-03-13 06:30:00+05:30,72005.37,1498.0,1,2024-03-12 21:30:00+05:30
1067,2024-03-14 18:30:00+05:30,71884.81,2024-03-14 23:30:00+05:30,70098.5,-1786.3099999999977,0,2024-03-14 18:30:00+05:30
1068,2024-03-15 00:30:00+05:30,69415.09,2024-03-15 09:30:00+05:30,67447.99,-1967.0999999999915,0,2024-03-15 00:30:00+05:30
1070,2024-03-16 22:30:00+05:30,67275.86,2024-03-17 04:30:00+05:30,65300.63,-1975.2300000000032,0,2024-03-16 22:30:00+05:30
1071,2024-03-17 05:30:00+05:30,65220.55,2024-03-17 15:30:00+05:30,67169.11,1948.5599999999977,1,2024-03-17 05:30:00+05:30
1072,2024-03-18 19:30:00+05:30,66996.69,2024-03-19 09:30:00+05:30,65341.18,-1655.510000000002,0,2024-03-18 19:30:00+05:30
1073,2024-03-19 13:30:00+05:30,63464.0,2024-03-20 04:30:00+05:30,61937.4,-1526.5999999999983,0,2024-03-19 13:30:00+05:30
1075,2024-03-22 15:30:00+05:30,64656.37,2024-03-22 18:30:00+05:30,63058.61,-1597.760000000002,0,2024-03-22 15:30:00+05:30
1076,2024-03-22 19:30:00+05:30,62739.99,2024-03-23 09:30:00+05:30,63880.63,1140.6399999999994,1,2024-03-22 19:30:00+05:30
1077,2024-03-27 00:30:00+05:30,69477.67,2024-03-27 05:30:00+05:30,70619.99,1142.320000000007,1,2024-03-27 00:30:00+05:30
1078,2024-03-27 20:30:00+05:30,68874.0,2024-03-28 05:30:00+05:30,69682.0,808.0,1,2024-03-27 20:30:00+05:30
1079,2024-03-29 10:30:00+05:30,70180.7,2024-03-29 18:30:00+05:30,70426.7,246.0,1,2024-03-29 10:30:00+05:30
1082,2024-04-01 10:30:00+05:30,69167.48,2024-04-02 00:30:00+05:30,69648.01,480.5299999999989,1,2024-04-01 10:30:00+05:30
1083,2024-04-02 07:30:00+05:30,66996.0,2024-04-02 16:30:00+05:30,65622.69,-1373.3099999999977,0,2024-04-02 07:30:00+05:30
1084,2024-04-09 11:30:00+05:30,70765.69,2024-04-09 20:30:00+05:30,69264.0,-1501.6900000000023,0,2024-04-09 11:30:00+05:30
1085,2024-04-09 21:30:00+05:30,68601.24,2024-04-10 11:30:00+05:30,69369.25,768.0099999999948,1,2024-04-09 21:30:00+05:30
1088,2024-04-12 19:30:00+05:30,69270.01,2024-04-12 23:30:00+05:30,66492.0,-2778.0099999999948,0,2024-04-12 19:30:00+05:30
1089,2024-04-13 00:30:00+05:30,66843.98,2024-04-13 15:30:00+05:30,67428.25,584.2700000000041,1,2024-04-13 00:30:00+05:30
1090,2024-04-14 00:30:00+05:30,64788.01,2024-04-14 01:30:00+05:30,61816.02,-2971.990000000005,0,2024-04-14 00:30:00+05:30
1092,2024-04-15 23:30:00+05:30,63170.87,2024-04-16 20:30:00+05:30,61762.2,-1408.6700000000055,0,2024-04-15 23:30:00+05:30
1093,2024-04-17 19:30:00+05:30,61279.66,2024-04-18 08:30:00+05:30,61988.0,708.3399999999965,1,2024-04-17 19:30:00+05:30
1094,2024-04-21 21:30:00+05:30,64578.37,2024-04-22 03:30:00+05:30,65030.42,452.0499999999956,1,2024-04-21 21:30:00+05:30
1095,2024-04-24 18:30:00+05:30,66054.99,2024-04-24 20:30:00+05:30,64610.11,-1444.8800000000049,0,2024-04-24 18:30:00+05:30
1096,2024-04-24 21:30:00+05:30,64798.0,2024-04-25 15:30:00+05:30,63462.01,-1335.989999999998,0,2024-04-24 21:30:00+05:30
1098,2024-04-26 19:30:00+05:30,63854.16,2024-04-27 22:30:00+05:30,63416.21,-437.9500000000044,0,2024-04-26 19:30:00+05:30
1099,2024-04-29 03:30:00+05:30,63151.05,2024-04-29 19:30:00+05:30,62834.99,-316.06000000000495,0,2024-04-29 03:30:00+05:30
1100,2024-04-30 13:30:00+05:30,61919.32,2024-04-30 21:30:00+05:30,60336.68,-1582.6399999999994,0,2024-04-30 13:30:00+05:30
1101,2024-05-01 12:30:00+05:30,57499.99,2024-05-01 23:30:00+05:30,58913.99,1414.0,1,2024-05-01 12:30:00+05:30
1103,2024-05-09 01:30:00+05:30,61570.01,2024-05-09 19:30:00+05:30,61540.61,-29.40000000000145,0,2024-05-09 01:30:00+05:30
1104,2024-05-10 19:30:00+05:30,61063.87,2024-05-11 14:30:00+05:30,60904.43,-159.44000000000233,0,2024-05-10 19:30:00+05:30
1105,2024-05-13 10:30:00+05:30,60858.97,2024-05-13 11:30:00+05:30,61504.1,645.1299999999974,1,2024-05-13 10:30:00+05:30
1106,2024-05-14 11:30:00+05:30,62042.0,2024-05-15 06:30:00+05:30,61696.0,-346.0,0,2024-05-14 11:30:00+05:30
1108,2024-05-19 21:30:00+05:30,66662.01,2024-05-20 09:30:00+05:30,67132.43,470.4199999999983,1,2024-05-19 21:30:00+05:30
1110,2024-05-23 03:30:00+05:30,69141.28,2024-05-23 12:30:00+05:30,69734.04,592.7599999999948,1,2024-05-23 03:30:00+05:30
1111,2024-05-23 18:30:00+05:30,68036.14,2024-05-24 19:30:00+05:30,67869.48,-166.6600000000035,0,2024-05-23 18:30:00+05:30
1112,2024-05-26 20:30:00+05:30,68847.99,2024-05-27 06:30:00+05:30,69074.01,226.01999999998952,1,2024-05-26 20:30:00+05:30
1114,2024-05-31 19:30:00+05:30,67501.76,2024-06-01 11:30:00+05:30,67693.32,191.56000000001225,1,2024-05-31 19:30:00+05:30
1116,2024-06-07 00:30:00+05:30,70479.49,2024-06-07 08:30:00+05:30,70989.68,510.1899999999878,1,2024-06-07 00:30:00+05:30
1117,2024-06-07 22:30:00+05:30,69803.59,2024-06-08 18:30:00+05:30,69430.0,-373.5899999999965,0,2024-06-07 22:30:00+05:30
1118,2024-06-09 07:30:00+05:30,69174.93,2024-06-09 11:30:00+05:30,69391.01,216.0800000000017,1,2024-06-09 07:30:00+05:30
1119,2024-06-10 12:30:00+05:30,69303.99,2024-06-10 19:30:00+05:30,69662.09,358.09999999999127,1,2024-06-10 12:30:00+05:30
1120,2024-06-11 06:30:00+05:30,68724.01,2024-06-11 14:30:00+05:30,67084.34,-1639.6699999999985,0,2024-06-11 06:30:00+05:30
1122,2024-06-14 20:30:00+05:30,66392.0,2024-06-15 10:30:00+05:30,66231.82,-160.17999999999302,0,2024-06-14 20:30:00+05:30
1125,2024-06-21 12:30:00+05:30,64201.63,2024-06-22 00:30:00+05:30,64232.01,30.380000000004657,1,2024-06-21 12:30:00+05:30
1126,2024-06-23 19:30:00+05:30,64192.01,2024-06-24 07:30:00+05:30,62880.94,-1311.0699999999997,0,2024-06-23 19:30:00+05:30
1127,2024-06-24 10:30:00+05:30,62314.01,2024-06-24 20:30:00+05:30,60843.99,-1470.020000000004,0,2024-06-24 10:30:00+05:30
1129,2024-06-26 23:30:00+05:30,60910.02,2024-06-27 14:30:00+05:30,61282.78,372.7600000000021,1,2024-06-26 23:30:00+05:30
1130,2024-06-28 19:30:00+05:30,60928.02,2024-06-29 11:30:00+05:30,60847.75,-80.2699999999968,0,2024-06-28 19:30:00+05:30
1131,2024-06-30 07:30:00+05:30,60834.27,2024-06-30 11:30:00+05:30,61040.18,205.9100000000035,1,2024-06-30 07:30:00+05:30
1132,2024-07-02 19:30:00+05:30,62035.43,2024-07-03 13:30:00+05:30,60497.59,-1537.8400000000038,0,2024-07-02 19:30:00+05:30
1133,2024-07-04 06:30:00+05:30,58561.1,2024-07-04 17:30:00+05:30,57247.98,-1313.1199999999951,0,2024-07-04 06:30:00+05:30
1134,2024-07-05 07:30:00+05:30,55766.32,2024-07-05 09:30:00+05:30,53941.1,-1825.2200000000007,0,2024-07-05 07:30:00+05:30
1135,2024-07-07 18:30:00+05:30,56872.0,2024-07-08 05:30:00+05:30,55094.0,-1778.0,0,2024-07-07 18:30:00+05:30
1136,2024-07-08 06:30:00+05:30,54958.19,2024-07-08 13:30:00+05:30,57792.0,2833.8099999999977,1,2024-07-08 06:30:00+05:30
1137,2024-07-17 21:30:00+05:30,64242.0,2024-07-18 07:30:00+05:30,64701.35,459.34999999999854,1,2024-07-17 21:30:00+05:30
1139,2024-07-22 19:30:00+05:30,66712.0,2024-07-23 00:30:00+05:30,68232.07,1520.070000000007,1,2024-07-22 19:30:00+05:30
1140,2024-07-23 10:30:00+05:30,66428.0,2024-07-23 19:30:00+05:30,67227.8,799.8000000000029,1,2024-07-23 10:30:00+05:30
1141,2024-07-23 21:30:00+05:30,65857.99,2024-07-24 12:30:00+05:30,66078.0,220.0099999999948,1,2024-07-23 21:30:00+05:30
1142,2024-07-25 03:30:00+05:30,65288.01,2024-07-25 19:30:00+05:30,64835.0,-453.0100000000021,0,2024-07-25 03:30:00+05:30
1144,2024-07-29 21:30:00+05:30,66940.01,2024-07-31 05:30:00+05:30,66344.0,-596.0099999999948,0,2024-07-29 21:30:00+05:30
1145,2024-08-01 00:30:00+05:30,65256.83,2024-08-01 08:30:00+05:30,63936.01,-1320.8199999999997,0,2024-08-01 00:30:00+05:30
1147,2024-08-02 19:30:00+05:30,63157.95,2024-08-03 03:30:00+05:30,61386.01,-1771.939999999995,0,2024-08-02 19:30:00+05:30
1148,2024-08-03 20:30:00+05:30,60879.0,2024-08-04 14:30:00+05:30,60708.0,-171.0,0,2024-08-03 20:30:00+05:30
1149,2024-08-04 19:30:00+05:30,59586.7,2024-08-04 22:30:00+05:30,57864.43,-1722.2699999999968,0,2024-08-04 19:30:00+05:30
1150,2024-08-05 05:30:00+05:30,56174.02,2024-08-05 06:30:00+05:30,54432.65,-1741.3699999999951,0,2024-08-05 05:30:00+05:30
1151,2024-08-05 07:30:00+05:30,54697.98,2024-08-05 09:30:00+05:30,53528.01,-1169.9700000000012,0,2024-08-05 07:30:00+05:30
1152,2024-08-05 11:30:00+05:30,51588.0,2024-08-05 17:30:00+05:30,49804.0,-1784.0,0,2024-08-05 11:30:00+05:30
1154,2024-08-11 16:30:00+05:30,60669.15,2024-08-12 01:30:00+05:30,58504.92,-2164.230000000003,0,2024-08-11 16:30:00+05:30
1155,2024-08-12 02:30:00+05:30,59009.8,2024-08-12 16:30:00+05:30,59851.7,841.8999999999942,1,2024-08-12 02:30:00+05:30
1156,2024-08-14 18:30:00+05:30,59611.92,2024-08-15 06:30:00+05:30,58204.93,-1406.989999999998,0,2024-08-14 18:30:00+05:30
1157,2024-08-16 00:30:00+05:30,57047.46,2024-08-16 09:30:00+05:30,58309.99,1262.5299999999988,1,2024-08-16 00:30:00+05:30
1158,2024-08-19 04:30:00+05:30,58427.35,2024-08-19 21:30:00+05:30,58705.99,278.6399999999994,1,2024-08-19 04:30:00+05:30
1159,2024-08-25 02:30:00+05:30,63612.37,2024-08-25 04:30:00+05:30,64157.01,544.6399999999994,1,2024-08-25 02:30:00+05:30
1160,2024-08-26 11:30:00+05:30,63728.44,2024-08-27 15:30:00+05:30,62332.05,-1396.3899999999994,0,2024-08-26 11:30:00+05:30
1161,2024-08-27 19:30:00+05:30,61851.01,2024-08-28 02:30:00+05:30,60419.99,-1431.020000000004,0,2024-08-27 19:30:00+05:30
1162,2024-08-28 03:30:00+05:30,59506.94,2024-08-28 23:30:00+05:30,59487.0,-19.94000000000233,0,2024-08-28 03:30:00+05:30
1163,2024-08-30 19:30:00+05:30,58462.89,2024-08-30 23:30:00+05:30,59370.99,908.0999999999984,1,2024-08-30 19:30:00+05:30
1166,2024-09-03 18:30:00+05:30,58398.99,2024-09-04 05:30:00+05:30,57140.02,-1258.9700000000012,0,2024-09-03 18:30:00+05:30
1167,2024-09-04 06:30:00+05:30,56784.01,2024-09-04 19:30:00+05:30,57511.1,727.0899999999965,1,2024-09-04 06:30:00+05:30
1168,2024-09-05 20:30:00+05:30,55976.01,2024-09-06 06:30:00+05:30,56558.99,582.9799999999959,1,2024-09-05 20:30:00+05:30
1169,2024-09-06 19:30:00+05:30,54733.24,2024-09-06 23:30:00+05:30,53352.67,-1380.5699999999997,0,2024-09-06 19:30:00+05:30
1171,2024-09-11 18:30:00+05:30,55740.0,2024-09-11 21:30:00+05:30,57312.0,1572.0,1,2024-09-11 18:30:00+05:30
1172,2024-09-15 22:30:00+05:30,59814.07,2024-09-16 06:30:00+05:30,58607.07,-1207.0,0,2024-09-15 22:30:00+05:30
1173,2024-09-16 07:30:00+05:30,58263.99,2024-09-17 09:30:00+05:30,58246.01,-17.979999999995925,0,2024-09-16 07:30:00+05:30
1174,2024-09-18 14:30:00+05:30,59654.77,2024-09-18 23:30:00+05:30,60629.79,975.020000000004,1,2024-09-18 14:30:00+05:30
1175,2024-09-22 11:30:00+05:30,62876.24,2024-09-22 22:30:00+05:30,63062.66,186.4200000000056,1,2024-09-22 11:30:00+05:30
1176,2024-09-24 05:30:00+05:30,62906.0,2024-09-24 11:30:00+05:30,63305.43,399.4300000000003,1,2024-09-24 05:30:00+05:30
1178,2024-09-30 06:30:00+05:30,64769.99,2024-09-30 23:30:00+05:30,63330.55,-1439.439999999995,0,2024-09-30 06:30:00+05:30
1179,2024-10-01 18:30:00+05:30,62866.8,2024-10-02 01:30:00+05:30,60809.02,-2057.780000000006,0,2024-10-01 18:30:00+05:30
1180,2024-10-03 00:30:00+05:30,60190.01,2024-10-03 07:30:00+05:30,61185.17,995.1599999999962,1,2024-10-03 00:30:00+05:30
1185,2024-10-09 23:30:00+05:30,61196.01,2024-10-10 15:30:00+05:30,61075.56,-120.45000000000437,0,2024-10-09 23:30:00+05:30
1187,2024-10-13 19:30:00+05:30,62249.6,2024-10-14 00:30:00+05:30,62734.32,484.7200000000012,1,2024-10-13 19:30:00+05:30
1188,2024-10-17 09:30:00+05:30,67260.0,2024-10-17 20:30:00+05:30,67590.66,330.6600000000035,1,2024-10-17 09:30:00+05:30
1190,2024-10-21 18:30:00+05:30,67312.0,2024-10-22 11:30:00+05:30,67572.01,260.0099999999948,1,2024-10-21 18:30:00+05:30
1193,2024-10-25 22:30:00+05:30,66836.01,2024-10-26 15:30:00+05:30,67053.96,217.95000000001164,1,2024-10-25 22:30:00+05:30
1194,2024-10-31 18:30:00+05:30,71308.0,2024-11-01 06:30:00+05:30,69402.01,-1905.9900000000048,0,2024-10-31 18:30:00+05:30
1195,2024-11-03 05:30:00+05:30,69159.76,2024-11-04 00:30:00+05:30,68679.0,-480.7599999999948,0,2024-11-03 05:30:00+05:30
1196,2024-11-04 19:30:00+05:30,68394.01,2024-11-05 08:30:00+05:30,68243.0,-151.00999999999476,0,2024-11-04 19:30:00+05:30
1197,2024-11-09 21:30:00+05:30,76087.18,2024-11-10 02:30:00+05:30,76451.6,364.4200000000128,1,2024-11-09 21:30:00+05:30
1198,2024-11-14 20:30:00+05:30,87947.99,2024-11-15 14:30:00+05:30,89195.99,1248.0,1,2024-11-14 20:30:00+05:30
1199,2024-11-16 20:30:00+05:30,90521.2,2024-11-16 23:30:00+05:30,91303.04,781.8399999999965,1,2024-11-16 20:30:00+05:30
1200,2024-11-17 03:30:00+05:30,90328.39,2024-11-17 13:30:00+05:30,90985.11,656.7200000000012,1,2024-11-17 03:30:00+05:30
1202,2024-11-22 19:30:00+05:30,97296.0,2024-11-22 20:30:00+05:30,98664.0,1368.0,1,2024-11-22 19:30:00+05:30
1203,2024-11-23 21:30:00+05:30,97708.85,2024-11-24 06:30:00+05:30,98182.4,473.5499999999884,1,2024-11-23 21:30:00+05:30
1204,2024-11-24 16:30:00+05:30,97280.03,2024-11-25 03:30:00+05:30,97999.99,719.9600000000064,1,2024-11-24 16:30:00+05:30
1205,2024-11-25 19:30:00+05:30,95385.49,2024-11-26 04:30:00+05:30,93010.01,-2375.4800000000105,0,2024-11-25 19:30:00+05:30
1208,2024-12-01 07:30:00+05:30,95776.22,2024-12-01 13:30:00+05:30,97048.01,1271.7899999999936,1,2024-12-01 07:30:00+05:30
1209,2024-12-02 08:30:00+05:30,96483.75,2024-12-02 20:30:00+05:30,97048.0,564.25,1,2024-12-02 08:30:00+05:30
1210,2024-12-03 18:30:00+05:30,93715.98,2024-12-03 20:30:00+05:30,95682.54,1966.5599999999977,1,2024-12-03 18:30:00+05:30
1212,2024-12-06 02:30:00+05:30,98908.02,2024-12-06 03:30:00+05:30,96589.04,-2318.9800000000105,0,2024-12-06 02:30:00+05:30
1213,2024-12-06 04:30:00+05:30,96945.63,2024-12-06 18:30:00+05:30,98591.99,1646.3600000000006,1,2024-12-06 04:30:00+05:30
1214,2024-12-08 13:30:00+05:30,98980.01,2024-12-08 17:30:00+05:30,99922.48,942.4700000000012,1,2024-12-08 13:30:00+05:30
